id,subject_id,subject_label,subject_iri,subject_category,subject_taxon_id,subject_taxon_label,object_id,object_label,object_iri,object_category,object_taxon_id,object_taxon_label,relation_id,relation_label,relation_iri
68234422fbeca0f4682b5c49f5601a7d,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,HGNC:9642,,,,,,CustomRO:TTD1,is product of,
1551ef5d6e9962f2c480cac43812ac84,2767,troglitazone,,drug,,,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
36806bd11a9c3778ae886bc01e996876,2774,tropicamide,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
3901b4115a6a61664522ef2356ad5ad7,2776,trospium,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
66e7c2acbab3ea68bd012c4b1e1ff459,2800,valethamate,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
e8f149da3b3c7dc90e95b5f5bc4646d0,Q92769,Histone deacetylase 2,,gene product,,,HGNC:4853,,,,,,CustomRO:TTD1,is product of,
bd2f74dff1f09e06a1fbe58c88d65214,2803,valproic acid,,drug,,,Q92769,Histone deacetylase 2,,gene product,,,CustomRO:TTD2,targets,
4519c734cfd6ef76b05b360e0eae4794,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,HGNC:1390,,,,,,CustomRO:TTD1,is product of,
9bdf30f33b122cdbd893941ce3e7ad54,2815,verapamil,,drug,,,Q13936,Voltage-dependent L-type calcium channel subunit alpha-1C,,gene product,,,CustomRO:TTD2,targets,
664cab11bf8fef64c639e006c6fa5894,Q13698,Voltage-dependent L-type calcium channel subunit alpha-1S,,gene product,,,HGNC:1397,,,,,,CustomRO:TTD1,is product of,
5e957d43aa56857911bbd523803433fa,2815,verapamil,,drug,,,Q13698,Voltage-dependent L-type calcium channel subunit alpha-1S,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
a7c1d7a29ba88caedde3bb065c324de7,2824,vinburnine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
f3c4a09062fd34fd6b1d05e4914d61ba,P05067,Amyloid beta A4 protein,,gene product,,,HGNC:620,,,,,,CustomRO:TTD1,is product of,
3da65a7e60f96619e204a56079495bb1,2835,nicotinic acid,,drug,,,P05067,Amyloid beta A4 protein,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
29215b98b2c1aaa20f8a26b2de6ad20f,2865,ziprasidone,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
e0b9c54820746f91b2f29f3aac5a898b,2875,zotepine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
46ee37327ff443d19c0a3e7615c14732,Q8IXJ6,NAD-dependent protein deacetylase sirtuin-2,,gene product,,,HGNC:10886,,,,,,CustomRO:TTD1,is product of,
50e562ac0c69b0126dc686f69de889b9,2966,suramin,,drug,,,Q8IXJ6,NAD-dependent protein deacetylase sirtuin-2,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
328252a2ee0058d958a18d5365b6be56,3018,benzethonium,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
0757bf737d9d58af7aea08178d492a33,3025,bietamiverine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
d6ecbd0aecb5e40ebc77f593a8b080a9,3170,eburnamonine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
68234422fbeca0f4682b5c49f5601a7d,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,HGNC:9642,,,,,,CustomRO:TTD1,is product of,
c67a168ab888e16ca46e7e29798b8a8d,3178,enoxolone,,drug,,,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,CustomRO:TTD2,targets,
68234422fbeca0f4682b5c49f5601a7d,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,HGNC:9642,,,,,,CustomRO:TTD1,is product of,
ac2002c960544b13316b9d804e727a79,3217,evans blue,,drug,,,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
f9c3d875a3f6aeb652888b362f12e747,3220,femoxetine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
104297b9ea8a4b444b54798a7f7205bc,3256,furtrethonium,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
85cfe259eb4a6132071e9f3541c8ea6f,3294,iloperidone,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
9cf5281f250fe8cb5c26b580389ea501,3408,oxiconazole,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
68234422fbeca0f4682b5c49f5601a7d,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,HGNC:9642,,,,,,CustomRO:TTD1,is product of,
be9655d72a8247aadf5d09909d4c52c8,3514,quercetin,,drug,,,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
1652e59c175383ab04ee1a0a33f109ea,3514,quercetin,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
03f6016fe7a7635afaa936627b7ee05d,Q05397,Focal adhesion kinase 1,,gene product,,,HGNC:9611,,,,,,CustomRO:TTD1,is product of,
a7d8fdc38a0360a6dbc58682194c93d3,3514,quercetin,,drug,,,Q05397,Focal adhesion kinase 1,,gene product,,,CustomRO:TTD2,targets,
c2c700bdee88579c5c6e159594f5429c,P28074,Proteasome subunit beta type-5,,gene product,,,HGNC:9542,,,,,,CustomRO:TTD1,is product of,
d05a85ba38ef3b39779da8c2faf5c413,3514,quercetin,,drug,,,P28074,Proteasome subunit beta type-5,,gene product,,,CustomRO:TTD2,targets,
f3c4a09062fd34fd6b1d05e4914d61ba,P05067,Amyloid beta A4 protein,,gene product,,,HGNC:620,,,,,,CustomRO:TTD1,is product of,
20062e2953987cc2d8b83029fe11aafb,3514,quercetin,,drug,,,P05067,Amyloid beta A4 protein,,gene product,,,CustomRO:TTD2,targets,
b27ecb40c40c5e5acce17eff5a96f5c1,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,HGNC:3332,,,,,,CustomRO:TTD1,is product of,
35791705b0ba40cf46af4a8936bb040a,3533,ruboxistaurin,,drug,,,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
e723c82e22e2b8d9b270b987f93b3dc7,3536,sabcomeline,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
713db2b9a551cbadd6cf6ef1077d602f,3643,vincamine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
b230983465a66c3c2286c576218bb4b6,3652,xanomeline,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
01d76b62f2e1e80eb5512f057b72eff4,P12657,Muscarinic acetylcholine receptor M1,,gene product,,,MGI:88396,,,,,,CustomRO:TTD1,is product of,
e9fd8ba2973fd95d1c497dfde420d62c,3652,xanomeline,,drug,,,P12657,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
735326e2b2220603ab9d276b2c31fade,P30304,Dual specificity phosphatase Cdc25A,,gene product,,,HGNC:1725,,,,,,CustomRO:TTD1,is product of,
347387a55f3ab6df11795628374b6050,3659,yohimbine,,drug,,,P30304,Dual specificity phosphatase Cdc25A,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
a6f0bef437c21b524c2f1774edc6a70b,3972,ivermectin,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
232d28b521927e6000d4e97b6e1e9e10,4115,asenapine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
fad0c37415f7dc2be08e3683631a4295,4118,pazopanib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
fa3dfe19c2a86b416fec22defb5ed3df,4118,pazopanib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
e8f149da3b3c7dc90e95b5f5bc4646d0,Q92769,Histone deacetylase 2,,gene product,,,HGNC:4853,,,,,,CustomRO:TTD1,is product of,
54c699773189a1454484caa99e6e900e,4119,romidepsin,,drug,,,Q92769,Histone deacetylase 2,,gene product,,,CustomRO:TTD2,targets,
e8f149da3b3c7dc90e95b5f5bc4646d0,Q92769,Histone deacetylase 2,,gene product,,,HGNC:4853,,,,,,CustomRO:TTD1,is product of,
1b5913128246ed414c3a36233f334f10,4124,vorinostat,,drug,,,Q92769,Histone deacetylase 2,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
7d7708a1ffb7d97cf940446c1807e269,4138,gentian violet,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
59c0c0694154cc75aa50d296950f94cd,4175,linagliptin,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
fe3edb6f91d94b9eb6b0c150156edd9f,4178,vandetanib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
68eb3c95bafa7c43c63c3ffa433d4738,4178,vandetanib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
7bb716ca3ae3114faa6e392d9945a112,4187,crizotinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
03f6016fe7a7635afaa936627b7ee05d,Q05397,Focal adhesion kinase 1,,gene product,,,HGNC:9611,,,,,,CustomRO:TTD1,is product of,
5bc934328271285caf3d7ad591e1cce7,4187,crizotinib,,drug,,,Q05397,Focal adhesion kinase 1,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
2faa9a5c1443f7c5eb24cbebcd6db5b7,4187,crizotinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
b27ecb40c40c5e5acce17eff5a96f5c1,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,HGNC:3332,,,,,,CustomRO:TTD1,is product of,
c3782cbccd78165d421f5e4626409fe0,4190,ruxolitinib,,drug,,,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,CustomRO:TTD2,targets,
f62c806add33b28fd94ad2ec4c4a087a,Q9P286,Serine/threonine-protein kinase PAK 7,,gene product,,,HGNC:15916,,,,,,CustomRO:TTD1,is product of,
174a4fea299a8f6babfbfae77718ec29,4190,ruxolitinib,,drug,,,Q9P286,Serine/threonine-protein kinase PAK 7,,gene product,,,CustomRO:TTD2,targets,
231aabdb4cbc92fd29bdfff493ff1430,O96013,Serine/threonine-protein kinase PAK 4,,gene product,,,HGNC:16059,,,,,,CustomRO:TTD1,is product of,
b9287dc9bead14d44963ef5cd1fbe4e7,4190,ruxolitinib,,drug,,,O96013,Serine/threonine-protein kinase PAK 4,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
ec38333867a603a90fff75e8c608f64d,4191,fesoterodine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
231aabdb4cbc92fd29bdfff493ff1430,O96013,Serine/threonine-protein kinase PAK 4,,gene product,,,HGNC:16059,,,,,,CustomRO:TTD1,is product of,
77b7422a611de4d84c2911a97cfd8083,4225,axitinib,,drug,,,O96013,Serine/threonine-protein kinase PAK 4,,gene product,,,CustomRO:TTD2,targets,
f3c4a09062fd34fd6b1d05e4914d61ba,P05067,Amyloid beta A4 protein,,gene product,,,HGNC:620,,,,,,CustomRO:TTD1,is product of,
599564d6815c72f0e92fb019bd0abb09,4285,Florbetapir F-18,,drug,,,P05067,Amyloid beta A4 protein,,gene product,,,CustomRO:TTD2,targets,
f3c4a09062fd34fd6b1d05e4914d61ba,P05067,Amyloid beta A4 protein,,gene product,,,HGNC:620,,,,,,CustomRO:TTD1,is product of,
697449460d1b58a2258ea4cd26e185b1,4301,Flutemetamol (18F),,drug,,,P05067,Amyloid beta A4 protein,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
1a48baed024ae4483ecf3f6fa1d0fd9e,4302,glycopyrronium bromide,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
a1608f91cd6d25ed64ee1102a2ed2614,4314,aceclidine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
54f2023f9455925e501f60b7aef46943,4318,afatinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
c3a4595d82c7af4e0d00da9fb6e6bbe2,4359,bosutinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
03f6016fe7a7635afaa936627b7ee05d,Q05397,Focal adhesion kinase 1,,gene product,,,HGNC:9611,,,,,,CustomRO:TTD1,is product of,
3165fe8517838b910e37578e1d785f38,4359,bosutinib,,drug,,,Q05397,Focal adhesion kinase 1,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
f6b707982b37aba89f0211f7d2c1162f,4359,bosutinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
f4893a36b0ce9230bfd388042e95f275,O75914,Serine/threonine-protein kinase PAK 3,,gene product,,,HGNC:8592,,,,,,CustomRO:TTD1,is product of,
cc243f3d481b218056606a2ad125a2ab,4359,bosutinib,,drug,,,O75914,Serine/threonine-protein kinase PAK 3,,gene product,,,CustomRO:TTD2,targets,
1beb43584ad6ac65d3deff0cb801316f,Q13153,Serine/threonine-protein kinase PAK 1,,gene product,,,HGNC:8590,,,,,,CustomRO:TTD1,is product of,
0478f81e06db1a300a1883d2800b5e4f,4359,bosutinib,,drug,,,Q13153,Serine/threonine-protein kinase PAK 1,,gene product,,,CustomRO:TTD2,targets,
85d9ac4546184d42b8407cc600561daa,Q13177,Serine/threonine-protein kinase PAK 2,,gene product,,,HGNC:8591,,,,,,CustomRO:TTD1,is product of,
dd39eeef086e87c6dfb71ceec91fbaed,4359,bosutinib,,drug,,,Q13177,Serine/threonine-protein kinase PAK 2,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
d2144e523481494642fe3064178a5d6a,4411,dexchlorpheniramine,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
c2c700bdee88579c5c6e159594f5429c,P28074,Proteasome subunit beta type-5,,gene product,,,HGNC:9542,,,,,,CustomRO:TTD1,is product of,
194e4f6c8c3797d90b5b95003ae80710,4483,carfilzomib,,drug,,,P28074,Proteasome subunit beta type-5,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
c472a20596b3d20d7c55f9572207ab2f,4484,aclidinium bromide,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
68234422fbeca0f4682b5c49f5601a7d,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,HGNC:9642,,,,,,CustomRO:TTD1,is product of,
d9053deda2b7f128d389dee2ef0103b1,4608,trypan blue,,drug,,,P18031,Tyrosine-protein phosphatase non-receptor type 1,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
e6b6fd58a389a8954576e9b4dc14a4d9,4633,trabectedin,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
fcadba7dfbb0a090e9e5b3d3bf93a75c,4667,betamethasone phosphate,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
e8f149da3b3c7dc90e95b5f5bc4646d0,Q92769,Histone deacetylase 2,,gene product,,,HGNC:4853,,,,,,CustomRO:TTD1,is product of,
d5c5b36b57f2ce983e3b35d8d1397162,4682,panobinostat,,drug,,,Q92769,Histone deacetylase 2,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
fab7699362bb0de4e6377a49b8850eef,4715,cabozantinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
feeecfda0fac8fc9b77c25cca196c948,4716,ponatinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
d32bf5809e2b6c412dffbb8ba0363233,4716,ponatinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
fff8423d81b2b30830dba2084280c40d,P48050,Inward rectifier potassium channel 4,,gene product,,,HGNC:6265,,,,,,CustomRO:TTD1,is product of,
411753776f05434e63ed9f33a9b7aeab,4728,tenidap,,drug,,,P48050,Inward rectifier potassium channel 4,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
fa3d1425600b20c3c2889415d65106fd,4810,ibrutinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
be0b237aa04bb656149be2e327b5d6cb,4810,ibrutinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
6b021a3bd6e356d778625f0d1d521d0d,4816,umeclidinium,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
f3c4a09062fd34fd6b1d05e4914d61ba,P05067,Amyloid beta A4 protein,,gene product,,,HGNC:620,,,,,,CustomRO:TTD1,is product of,
0c1ec47b1256347dbe9f77dd2088f43c,4818,florbetaben F18,,drug,,,P05067,Amyloid beta A4 protein,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
40e6c65317943836704becb92c68e826,4866,ceritinib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
2373ac9a4df1925aa892ede548906cf7,4866,ceritinib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
e8f149da3b3c7dc90e95b5f5bc4646d0,Q92769,Histone deacetylase 2,,gene product,,,HGNC:4853,,,,,,CustomRO:TTD1,is product of,
ece9d4746bf9c6bfcfa05249622a7754,4876,belinostat,,drug,,,Q92769,Histone deacetylase 2,,gene product,,,CustomRO:TTD2,targets,
b00c4bb5ef7dca816e71bac80d725503,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,HGNC:1950,,,,,,CustomRO:TTD1,is product of,
1216db0aaa80e9f1253a1a20ae297cef,4902,imidafenacin,,drug,,,P11229,Muscarinic acetylcholine receptor M1,,gene product,,,CustomRO:TTD2,targets,
4391d1b9bcc30bcc1ff97c2c4ad75f23,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,HGNC:11283,,,,,,CustomRO:TTD1,is product of,
a2665da341c49c45d8873301c67b9923,4903,nintedanib,,drug,,,P12931,Proto-oncogene tyrosine-protein kinase Src,,gene product,,,CustomRO:TTD2,targets,
03f6016fe7a7635afaa936627b7ee05d,Q05397,Focal adhesion kinase 1,,gene product,,,HGNC:9611,,,,,,CustomRO:TTD1,is product of,
d239e4464d445877db9ea470021346cd,4903,nintedanib,,drug,,,Q05397,Focal adhesion kinase 1,,gene product,,,CustomRO:TTD2,targets,
b27ecb40c40c5e5acce17eff5a96f5c1,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,HGNC:3332,,,,,,CustomRO:TTD1,is product of,
a3b8a1008f55aad9c34683c6d2ecde9f,4903,nintedanib,,drug,,,Q7KZI7,Serine/threonine-protein kinase MARK2,,gene product,,,CustomRO:TTD2,targets,
59fd67ddc13a0692e2041413c2dd5379,P07948,Tyrosine-protein kinase Lyn,,gene product,,,HGNC:6735,,,,,,CustomRO:TTD1,is product of,
f32b9f48317281d2b5533a352a6b3ea6,4903,nintedanib,,drug,,,P07948,Tyrosine-protein kinase Lyn,,gene product,,,CustomRO:TTD2,targets,
f4893a36b0ce9230bfd388042e95f275,O75914,Serine/threonine-protein kinase PAK 3,,gene product,,,HGNC:8592,,,,,,CustomRO:TTD1,is product of,
3adc2ae8a40e2a17c2bd27f33d53cfd4,4903,nintedanib,,drug,,,O75914,Serine/threonine-protein kinase PAK 3,,gene product,,,CustomRO:TTD2,targets,
